ref_id,person,weight,n,euclidean_distance,true_mode,pred_mode
68396,berlin_bab37e22,0.61858869975481,1,607,walk,walk
233947,berlin_bac1117f,0.47176169417095,0,11479,car,pt
233947,berlin_bac1117f,0.47176169417095,1,11479,car,pt
125529,berlin_bae36c46,1.29491563492563,0,1356,walk,pt
125529,berlin_bae36c46,1.29491563492563,1,1356,walk,pt
125529,berlin_bae36c46,1.29491563492563,2,1384,walk,pt
125529,berlin_bae36c46,1.29491563492563,3,2881,walk,pt
125529,berlin_bae36c46,1.29491563492563,4,2871,walk,pt
125529,berlin_bae36c46,1.29491563492563,5,1502,walk,pt
47862,berlin_bb0bbc6c,0.69176933577629,0,949,bike,walk
47862,berlin_bb0bbc6c,0.69176933577629,1,949,bike,walk
47862,berlin_bb0bbc6c,0.69176933577629,2,2072,pt,ride
47862,berlin_bb0bbc6c,0.69176933577629,3,2072,pt,ride
132589,berlin_bbabd542,0.79480116070211,0,467,walk,walk
132589,berlin_bbabd542,0.79480116070211,1,467,walk,walk
132589,berlin_bbabd542,0.79480116070211,2,772,bike,ride
132589,berlin_bbabd542,0.79480116070211,3,772,bike,walk
132589,berlin_bbabd542,0.79480116070211,4,683,walk,walk
132589,berlin_bbabd542,0.79480116070211,5,683,walk,walk
220149,berlin_bbf51147,0.56297789631681,0,3595,pt,bike
220149,berlin_bbf51147,0.56297789631681,1,1254,walk,bike
220149,berlin_bbf51147,0.56297789631681,2,812,walk,bike
220149,berlin_bbf51147,0.56297789631681,3,3195,pt,bike
220149,berlin_bbf51147,0.56297789631681,4,223,walk,walk
220149,berlin_bbf51147,0.56297789631681,5,223,walk,walk
6817,berlin_bd6f4a08,2.86493075287289,0,6369,bike,pt
6817,berlin_bd6f4a08,2.86493075287289,1,3802,bike,pt
6817,berlin_bd6f4a08,2.86493075287289,2,2128,bike,pt
6817,berlin_bd6f4a08,2.86493075287289,3,1027,bike,walk
6817,berlin_bd6f4a08,2.86493075287289,4,1118,bike,pt
6817,berlin_bd6f4a08,2.86493075287289,5,1048,bike,pt
6817,berlin_bd6f4a08,2.86493075287289,6,853,bike,ride
6817,berlin_bd6f4a08,2.86493075287289,7,1146,bike,pt
6817,berlin_bd6f4a08,2.86493075287289,8,930,bike,pt
6817,berlin_bd6f4a08,2.86493075287289,9,911,bike,pt
6817,berlin_bd6f4a08,2.86493075287289,10,696,bike,pt
137124,berlin_bf91b023,0.54060858941969,0,7758,car,pt
137124,berlin_bf91b023,0.54060858941969,1,7758,car,pt
137124,berlin_bf91b023,0.54060858941969,2,995,car,bike
137124,berlin_bf91b023,0.54060858941969,3,320,walk,bike
137124,berlin_bf91b023,0.54060858941969,4,1062,car,bike
102603,berlin_c051646f,0.56701747887754,0,1675,walk,pt
102603,berlin_c051646f,0.56701747887754,1,278,walk,walk
102603,berlin_c051646f,0.56701747887754,2,1414,walk,pt
125981,berlin_c07bf4f7,0.84585549246316,0,5439,car,bike
125981,berlin_c07bf4f7,0.84585549246316,1,5439,car,bike
125981,berlin_c07bf4f7,0.84585549246316,2,5515,car,ride
125981,berlin_c07bf4f7,0.84585549246316,3,5515,car,ride
283890,berlin_c0ab03c5,4.05780886866283,0,12773,pt,pt
283890,berlin_c0ab03c5,4.05780886866283,1,785,walk,ride
283890,berlin_c0ab03c5,4.05780886866283,2,12638,ride,pt
179660,berlin_c179e934,0.479777967259,0,516,walk,walk
179660,berlin_c179e934,0.479777967259,1,516,walk,walk
179660,berlin_c179e934,0.479777967259,2,2970,ride,ride
179660,berlin_c179e934,0.479777967259,3,2970,ride,ride
234777,berlin_c1ace524,0.65255575058459,0,3103,bike,pt
234777,berlin_c1ace524,0.65255575058459,1,3103,bike,pt
145261,berlin_c21afba8,0.79692768623486,0,7136,bike,pt
145261,berlin_c21afba8,0.79692768623486,1,7136,bike,pt
714,berlin_c22665d0,0.5350470912926,0,119,walk,walk
714,berlin_c22665d0,0.5350470912926,1,119,walk,walk
156295,berlin_c23dbcee,0.72317569151696,0,387,walk,walk
156295,berlin_c23dbcee,0.72317569151696,1,387,walk,walk
262709,berlin_c287aad5,1.55385825716963,0,3615,pt,ride
262709,berlin_c287aad5,1.55385825716963,1,3615,pt,ride
188351,berlin_c349c65e,0.91686692841072,0,1377,walk,pt
188351,berlin_c349c65e,0.91686692841072,1,11249,pt,pt
188351,berlin_c349c65e,0.91686692841072,2,8641,pt,pt
188351,berlin_c349c65e,0.91686692841072,3,1905,pt,pt
188351,berlin_c349c65e,0.91686692841072,4,455,walk,walk
95589,berlin_c3ccd117,1.42492155138991,0,998,walk,walk
95589,berlin_c3ccd117,1.42492155138991,1,998,walk,walk
95589,berlin_c3ccd117,1.42492155138991,2,306,walk,walk
95589,berlin_c3ccd117,1.42492155138991,3,306,walk,walk
95589,berlin_c3ccd117,1.42492155138991,4,933,bike,bike
95589,berlin_c3ccd117,1.42492155138991,5,933,bike,bike
283426,berlin_c3d23e6c,0.73003331819251,0,2658,car,bike
283426,berlin_c3d23e6c,0.73003331819251,1,2658,car,bike
277747,berlin_c480a7d1,0.6738292208091,0,1625,walk,bike
277747,berlin_c480a7d1,0.6738292208091,1,1625,pt,bike
277747,berlin_c480a7d1,0.6738292208091,2,889,ride,bike
277747,berlin_c480a7d1,0.6738292208091,3,1872,ride,bike
277747,berlin_c480a7d1,0.6738292208091,4,2649,ride,bike
74997,berlin_c4832d59,1.26977109098424,0,304,walk,walk
74997,berlin_c4832d59,1.26977109098424,1,539,walk,walk
74997,berlin_c4832d59,1.26977109098424,2,605,walk,walk
62739,berlin_c4d15306,1.84821449367159,0,4480,bike,pt
62739,berlin_c4d15306,1.84821449367159,1,1241,walk,pt
62739,berlin_c4d15306,1.84821449367159,2,1184,walk,pt
62739,berlin_c4d15306,1.84821449367159,3,348,walk,walk
62739,berlin_c4d15306,1.84821449367159,4,2305,walk,pt
62739,berlin_c4d15306,1.84821449367159,5,2412,walk,pt
62739,berlin_c4d15306,1.84821449367159,6,2998,bike,pt
62739,berlin_c4d15306,1.84821449367159,7,2554,bike,pt
62739,berlin_c4d15306,1.84821449367159,8,1101,walk,pt
62739,berlin_c4d15306,1.84821449367159,9,1101,walk,pt
253874,berlin_c50358a0,0.57912675910251,0,533,walk,walk
253874,berlin_c50358a0,0.57912675910251,1,533,walk,walk
138965,berlin_c5fd8cab,0.54050237894612,0,2980,pt,bike
138965,berlin_c5fd8cab,0.54050237894612,1,2980,pt,bike
26560,berlin_c6131da1,2.28565560476368,0,321,walk,walk
26560,berlin_c6131da1,2.28565560476368,1,321,walk,walk
164958,berlin_c6547230,0.57204649730882,0,3670,car,pt
164958,berlin_c6547230,0.57204649730882,1,1409,walk,pt
164958,berlin_c6547230,0.57204649730882,2,5467,pt,pt
164958,berlin_c6547230,0.57204649730882,3,414,pt,walk
51163,berlin_c6832eda,0.99174306346866,0,568,walk,walk
51163,berlin_c6832eda,0.99174306346866,1,568,walk,walk
193666,berlin_c748f12b,0.61989452608135,0,1796,walk,bike
193666,berlin_c748f12b,0.61989452608135,1,1796,walk,bike
18267,berlin_c75e9f77,0.67890400405937,0,213,walk,walk
18267,berlin_c75e9f77,0.67890400405937,1,213,walk,walk
59155,berlin_c7a03e49,0.75634925228719,0,3314,pt,pt
59155,berlin_c7a03e49,0.75634925228719,1,3314,pt,pt
147285,berlin_c7d6c333,0.6738292208091,0,3319,pt,bike
147285,berlin_c7d6c333,0.6738292208091,1,1840,pt,bike
147285,berlin_c7d6c333,0.6738292208091,2,2119,pt,bike
28138,berlin_c7f52270,0.73629144591172,0,1179,walk,pt
28138,berlin_c7f52270,0.73629144591172,1,1179,walk,pt
28138,berlin_c7f52270,0.73629144591172,2,7610,ride,pt
28138,berlin_c7f52270,0.73629144591172,3,8531,ride,pt
28138,berlin_c7f52270,0.73629144591172,4,1076,ride,pt
34594,berlin_c82c278e,2.40646449947531,0,1282,walk,walk
34594,berlin_c82c278e,2.40646449947531,1,112,walk,walk
34594,berlin_c82c278e,2.40646449947531,2,485,walk,walk
34594,berlin_c82c278e,2.40646449947531,3,717,walk,walk
77072,berlin_c88b097e,3.66467519703391,0,1129,bike,walk
77072,berlin_c88b097e,3.66467519703391,1,528,bike,walk
77072,berlin_c88b097e,3.66467519703391,2,71,bike,walk
77072,berlin_c88b097e,3.66467519703391,3,952,bike,walk
77072,berlin_c88b097e,3.66467519703391,4,704,bike,walk
77072,berlin_c88b097e,3.66467519703391,5,285,walk,walk
77072,berlin_c88b097e,3.66467519703391,6,285,walk,walk
186073,berlin_c94ff556,0.64610790451093,0,322,walk,walk
186073,berlin_c94ff556,0.64610790451093,1,322,walk,walk
233691,berlin_c9eeca4e,0.94822991050763,0,2627,bike,bike
233691,berlin_c9eeca4e,0.94822991050763,1,2627,bike,bike
233691,berlin_c9eeca4e,0.94822991050763,2,520,bike,walk
233691,berlin_c9eeca4e,0.94822991050763,3,520,walk,walk
219733,berlin_ca1d711c,1.11474706782241,0,3728,pt,pt
219733,berlin_ca1d711c,1.11474706782241,1,3728,pt,pt
219733,berlin_ca1d711c,1.11474706782241,2,1391,pt,pt
219733,berlin_ca1d711c,1.11474706782241,3,1391,pt,pt
219733,berlin_ca1d711c,1.11474706782241,4,3798,pt,ride
219733,berlin_ca1d711c,1.11474706782241,5,3798,ride,ride
51614,berlin_ca3c1e40,0.51703486761475,0,7197,pt,pt
51614,berlin_ca3c1e40,0.51703486761475,1,7197,pt,pt
51614,berlin_ca3c1e40,0.51703486761475,2,54,bike,walk
51614,berlin_ca3c1e40,0.51703486761475,3,54,bike,walk
156914,berlin_ca648fe8,0.91104722977119,0,436,bike,walk
156914,berlin_ca648fe8,0.91104722977119,1,3504,bike,pt
156914,berlin_ca648fe8,0.91104722977119,2,3750,bike,pt
248854,berlin_ca9da82e,3.58723942786635,0,5677,pt,pt
248854,berlin_ca9da82e,3.58723942786635,1,397,walk,walk
248854,berlin_ca9da82e,3.58723942786635,2,459,walk,walk
248854,berlin_ca9da82e,3.58723942786635,3,5776,pt,pt
47324,berlin_cae5451a,2.11897983226191,0,10168,bike,pt
47324,berlin_cae5451a,2.11897983226191,1,10168,bike,pt
47324,berlin_cae5451a,2.11897983226191,2,1463,walk,ride
47324,berlin_cae5451a,2.11897983226191,3,1463,walk,ride
233225,berlin_cbaa9519,0.55925009388825,0,769,walk,walk
233225,berlin_cbaa9519,0.55925009388825,1,769,walk,walk
213346,berlin_cbd35ba7,0.79352139349488,0,693,walk,walk
213346,berlin_cbd35ba7,0.79352139349488,1,693,walk,walk
213346,berlin_cbd35ba7,0.79352139349488,2,1134,pt,pt
213346,berlin_cbd35ba7,0.79352139349488,3,735,walk,pt
213346,berlin_cbd35ba7,0.79352139349488,4,454,walk,walk
213346,berlin_cbd35ba7,0.79352139349488,5,334,walk,walk
213346,berlin_cbd35ba7,0.79352139349488,6,1402,pt,pt
213346,berlin_cbd35ba7,0.79352139349488,7,503,walk,walk
213346,berlin_cbd35ba7,0.79352139349488,8,821,walk,pt
213346,berlin_cbd35ba7,0.79352139349488,9,347,walk,walk
213346,berlin_cbd35ba7,0.79352139349488,10,1811,pt,pt
36237,berlin_cc0d4ed1,0.70924309770269,0,1754,bike,bike
36237,berlin_cc0d4ed1,0.70924309770269,1,1754,bike,bike
236082,berlin_cc67edcf,0.90248171462596,0,127,walk,walk
236082,berlin_cc67edcf,0.90248171462596,1,127,walk,walk
100384,berlin_cc91fa90,0.57086948292936,0,521,walk,walk
100384,berlin_cc91fa90,0.57086948292936,1,521,walk,walk
165403,berlin_cca0ce27,0.54025490189332,0,1014,bike,pt
165403,berlin_cca0ce27,0.54025490189332,1,1014,bike,pt
165403,berlin_cca0ce27,0.54025490189332,2,489,walk,walk
165403,berlin_cca0ce27,0.54025490189332,3,4655,pt,pt
165403,berlin_cca0ce27,0.54025490189332,4,4455,pt,pt
257904,berlin_ccaa8037,0.54797974884843,0,2347,walk,bike
257904,berlin_ccaa8037,0.54797974884843,1,2029,walk,bike
257904,berlin_ccaa8037,0.54797974884843,2,1419,walk,bike
270356,berlin_ccd49ca3,0.86317420619233,0,1530,pt,bike
270356,berlin_ccd49ca3,0.86317420619233,1,1530,pt,bike
270356,berlin_ccd49ca3,0.86317420619233,2,622,walk,walk
270356,berlin_ccd49ca3,0.86317420619233,3,622,walk,walk
52734,berlin_cce5ac8b,0.97033481238093,0,1728,car,car
52734,berlin_cce5ac8b,0.97033481238093,1,1728,car,car
52734,berlin_cce5ac8b,0.97033481238093,2,3404,car,car
52734,berlin_cce5ac8b,0.97033481238093,3,3404,car,car
52734,berlin_cce5ac8b,0.97033481238093,4,1575,car,car
52734,berlin_cce5ac8b,0.97033481238093,5,1575,car,car
423,berlin_cd21f40e,0.84383485718805,0,2247,bike,bike
423,berlin_cd21f40e,0.84383485718805,1,2247,bike,bike
423,berlin_cd21f40e,0.84383485718805,2,590,walk,walk
423,berlin_cd21f40e,0.84383485718805,3,590,walk,walk
67983,berlin_cd4230c5,0.46239471673993,0,1061,bike,bike
67983,berlin_cd4230c5,0.46239471673993,1,1061,bike,bike
245886,berlin_cd778e75,0.46020065514311,0,1183,car,bike
245886,berlin_cd778e75,0.46020065514311,1,1183,car,bike
240415,berlin_cd82feb7,0.90260269836744,0,2674,pt,pt
240415,berlin_cd82feb7,0.90260269836744,1,2553,pt,pt
240415,berlin_cd82feb7,0.90260269836744,2,256,walk,walk
240415,berlin_cd82feb7,0.90260269836744,3,3516,pt,pt
240415,berlin_cd82feb7,0.90260269836744,4,304,walk,walk
240415,berlin_cd82feb7,0.90260269836744,5,3272,pt,pt
91315,berlin_cdb019d6,0.89156899803753,0,444,walk,walk
91315,berlin_cdb019d6,0.89156899803753,1,502,walk,walk
91315,berlin_cdb019d6,0.89156899803753,2,783,walk,walk
180686,berlin_cdc556a3,0.71204800678809,0,3714,pt,bike
180686,berlin_cdc556a3,0.71204800678809,1,740,walk,bike
180686,berlin_cdc556a3,0.71204800678809,2,4264,pt,bike
180686,berlin_cdc556a3,0.71204800678809,3,292,walk,walk
180686,berlin_cdc556a3,0.71204800678809,4,292,walk,walk
131870,berlin_ce0ff002,2.65697710717976,0,797,walk,pt
131870,berlin_ce0ff002,2.65697710717976,1,797,walk,pt
131870,berlin_ce0ff002,2.65697710717976,2,1166,bike,pt
131870,berlin_ce0ff002,2.65697710717976,3,1166,bike,pt
265825,berlin_ce480fdb,0.44497603862159,0,729,ride,walk
265825,berlin_ce480fdb,0.44497603862159,1,638,walk,walk
265825,berlin_ce480fdb,0.44497603862159,2,1356,walk,ride
268397,berlin_ce5ff3a3,0.71322628247031,0,4756,bike,pt
268397,berlin_ce5ff3a3,0.71322628247031,1,471,walk,walk
268397,berlin_ce5ff3a3,0.71322628247031,2,433,walk,pt
268397,berlin_ce5ff3a3,0.71322628247031,3,4762,bike,pt
46018,berlin_cf1c0919,1.38026847053753,0,12316,pt,pt
46018,berlin_cf1c0919,1.38026847053753,1,12316,pt,pt
40773,berlin_cf2ddd6b,0.59445335262245,0,4613,car,pt
40773,berlin_cf2ddd6b,0.59445335262245,1,3515,car,pt
40773,berlin_cf2ddd6b,0.59445335262245,2,1108,car,pt
40773,berlin_cf2ddd6b,0.59445335262245,3,1670,walk,pt
40773,berlin_cf2ddd6b,0.59445335262245,4,1670,walk,pt
139892,berlin_cf8b00de,3.55521567905169,0,7249,pt,ride
139892,berlin_cf8b00de,3.55521567905169,1,4327,pt,ride
139892,berlin_cf8b00de,3.55521567905169,2,3271,pt,ride
63102,berlin_d04a9718,0.55846308536381,0,2127,pt,bike
63102,berlin_d04a9718,0.55846308536381,1,2127,pt,bike
11746,berlin_d0598972,2.78896676697934,0,3047,bike,bike
11746,berlin_d0598972,2.78896676697934,1,3047,bike,bike
11746,berlin_d0598972,2.78896676697934,2,863,walk,bike
11746,berlin_d0598972,2.78896676697934,3,863,walk,bike
264308,berlin_d0599d98,0.77188119316081,0,3942,bike,pt
264308,berlin_d0599d98,0.77188119316081,1,3942,bike,pt
264308,berlin_d0599d98,0.77188119316081,2,1747,pt,pt
264308,berlin_d0599d98,0.77188119316081,3,3485,pt,pt
264308,berlin_d0599d98,0.77188119316081,4,4345,pt,pt
98387,berlin_d08a9451,0.56781172469885,0,4513,car,car
98387,berlin_d08a9451,0.56781172469885,1,4846,car,car
98387,berlin_d08a9451,0.56781172469885,2,671,car,car
98387,berlin_d08a9451,0.56781172469885,3,1916,bike,car
98387,berlin_d08a9451,0.56781172469885,4,1916,bike,car
143377,berlin_d0fa4695,1.84441169958822,0,1625,walk,bike
143377,berlin_d0fa4695,1.84441169958822,1,956,walk,bike
143377,berlin_d0fa4695,1.84441169958822,2,998,walk,bike
143377,berlin_d0fa4695,1.84441169958822,3,1776,walk,bike
130350,berlin_d10a9fd7,0.49043085617319,0,2130,car,ride
130350,berlin_d10a9fd7,0.49043085617319,1,2130,car,ride
130350,berlin_d10a9fd7,0.49043085617319,2,5536,car,ride
130350,berlin_d10a9fd7,0.49043085617319,3,5536,car,ride
111412,berlin_d1216ab9,0.62480794813194,0,4111,pt,pt
111412,berlin_d1216ab9,0.62480794813194,1,1825,pt,pt
111412,berlin_d1216ab9,0.62480794813194,2,2288,pt,pt
122697,berlin_d140b49f,2.2599778592037,0,7049,pt,pt
122697,berlin_d140b49f,2.2599778592037,1,6537,pt,pt
122697,berlin_d140b49f,2.2599778592037,2,584,walk,walk
134248,berlin_d193ab96,0.77013706503793,0,511,walk,walk
134248,berlin_d193ab96,0.77013706503793,1,511,walk,walk
15876,berlin_d2299ece,0.65847438341087,0,2085,pt,pt
15876,berlin_d2299ece,0.65847438341087,1,2085,pt,pt
15876,berlin_d2299ece,0.65847438341087,2,6430,pt,pt
15876,berlin_d2299ece,0.65847438341087,3,5604,pt,pt
15876,berlin_d2299ece,0.65847438341087,4,1581,pt,pt
15876,berlin_d2299ece,0.65847438341087,5,576,bike,walk
15876,berlin_d2299ece,0.65847438341087,6,576,bike,walk
161571,berlin_d37f208e,2.05603271291336,0,3068,pt,bike
161571,berlin_d37f208e,2.05603271291336,1,757,pt,bike
161571,berlin_d37f208e,2.05603271291336,2,1879,walk,bike
161571,berlin_d37f208e,2.05603271291336,3,791,walk,bike
90462,berlin_d3db5cd2,0.9701912400377,0,2475,car,pt
90462,berlin_d3db5cd2,0.9701912400377,1,2475,car,pt
13973,berlin_d42f1589,0.98340389748008,0,299,car,walk
13973,berlin_d42f1589,0.98340389748008,1,5458,car,ride
13973,berlin_d42f1589,0.98340389748008,2,547,walk,walk
13973,berlin_d42f1589,0.98340389748008,3,6229,car,ride
13973,berlin_d42f1589,0.98340389748008,4,548,car,walk
258503,berlin_d449e4ec,0.58706891551029,0,312,walk,walk
258503,berlin_d449e4ec,0.58706891551029,1,312,walk,walk
258503,berlin_d449e4ec,0.58706891551029,2,5889,pt,pt
258503,berlin_d449e4ec,0.58706891551029,3,5889,pt,pt
225799,berlin_d48e6a8d,1.12414601828521,0,1594,car,bike
225799,berlin_d48e6a8d,1.12414601828521,1,1594,car,bike
169363,berlin_d51126f2,1.24032692745108,0,5488,bike,pt
169363,berlin_d51126f2,1.24032692745108,1,5488,bike,pt
169363,berlin_d51126f2,1.24032692745108,2,364,bike,walk
169363,berlin_d51126f2,1.24032692745108,3,364,bike,walk
119517,berlin_d5a4290f,0.82243475862817,0,5252,car,car
119517,berlin_d5a4290f,0.82243475862817,1,5252,car,car
119517,berlin_d5a4290f,0.82243475862817,2,5252,car,car
119517,berlin_d5a4290f,0.82243475862817,3,5252,car,car
32712,berlin_d5abe50b,0.62491542324175,0,300,walk,walk
32712,berlin_d5abe50b,0.62491542324175,1,300,walk,walk
52352,berlin_d6423a4b,0.67244288735247,0,2068,pt,bike
52352,berlin_d6423a4b,0.67244288735247,1,403,walk,bike
52352,berlin_d6423a4b,0.67244288735247,2,1708,pt,bike
52352,berlin_d6423a4b,0.67244288735247,3,357,walk,walk
52352,berlin_d6423a4b,0.67244288735247,4,706,walk,walk
52352,berlin_d6423a4b,0.67244288735247,5,931,walk,walk
52352,berlin_d6423a4b,0.67244288735247,6,455,walk,walk
47508,berlin_d6c0a839,0.92002335366678,0,128,walk,walk
47508,berlin_d6c0a839,0.92002335366678,1,128,walk,walk
47508,berlin_d6c0a839,0.92002335366678,2,4029,bike,pt
47508,berlin_d6c0a839,0.92002335366678,3,4029,bike,pt
261065,berlin_d750485d,1.02755061994902,0,2359,pt,bike
261065,berlin_d750485d,1.02755061994902,1,2359,pt,bike
261065,berlin_d750485d,1.02755061994902,2,5116,ride,ride
261065,berlin_d750485d,1.02755061994902,3,5116,ride,ride
277197,berlin_d7ce811d,1.24313902791911,0,1675,bike,bike
277197,berlin_d7ce811d,1.24313902791911,1,1580,bike,bike
277197,berlin_d7ce811d,1.24313902791911,2,1401,bike,bike
86115,berlin_d7cfb08c,0.81521866192861,0,2703,pt,bike
86115,berlin_d7cfb08c,0.81521866192861,1,2703,pt,bike
215687,berlin_d7e56197,2.05922989491194,0,5716,bike,bike
215687,berlin_d7e56197,2.05922989491194,1,5716,bike,bike
90883,berlin_d81d996d,0.80632706579091,0,1525,pt,bike
90883,berlin_d81d996d,0.80632706579091,1,1525,pt,bike
139406,berlin_d8a5091c,0.96470194569554,0,1846,car,ride
139406,berlin_d8a5091c,0.96470194569554,1,1846,car,ride
271032,berlin_d9729a3c,0.99479952631717,0,17770,pt,pt
271032,berlin_d9729a3c,0.99479952631717,1,304,walk,walk
271032,berlin_d9729a3c,0.99479952631717,2,210,walk,walk
271032,berlin_d9729a3c,0.99479952631717,3,460,walk,walk
271032,berlin_d9729a3c,0.99479952631717,4,5265,pt,pt
271032,berlin_d9729a3c,0.99479952631717,5,12560,pt,pt
277684,berlin_d99bc3a9,0.73180006909642,0,2274,bike,bike
277684,berlin_d99bc3a9,0.73180006909642,1,2274,bike,bike
119756,berlin_da0e2a41,0.4366594321735,0,1296,bike,bike
119756,berlin_da0e2a41,0.4366594321735,1,1296,bike,bike
33302,berlin_da2464a6,0.57912675910251,0,1278,pt,bike
33302,berlin_da2464a6,0.57912675910251,1,1278,pt,bike
18492,berlin_da90647c,0.77090292342117,0,15896,car,car
18492,berlin_da90647c,0.77090292342117,1,15896,car,car
18492,berlin_da90647c,0.77090292342117,2,216,walk,walk
18492,berlin_da90647c,0.77090292342117,3,216,walk,walk
167060,berlin_da94335a,1.17502948696872,0,3920,bike,pt
167060,berlin_da94335a,1.17502948696872,1,3920,bike,pt
167060,berlin_da94335a,1.17502948696872,2,748,walk,pt
167060,berlin_da94335a,1.17502948696872,3,748,walk,pt
186053,berlin_db160bc7,0.71551442165816,0,2595,car,bike
186053,berlin_db160bc7,0.71551442165816,1,2595,car,bike
197768,berlin_db297657,1.84821449367159,0,13991,pt,ride
197768,berlin_db297657,1.84821449367159,1,13991,pt,ride
93215,berlin_db2ee673,1.06693155128667,0,4391,pt,bike
93215,berlin_db2ee673,1.06693155128667,1,4391,pt,bike
93215,berlin_db2ee673,1.06693155128667,2,1091,walk,bike
93215,berlin_db2ee673,1.06693155128667,3,1091,walk,bike
39369,berlin_db9bec6c,0.68471224921177,0,3593,car,bike
39369,berlin_db9bec6c,0.68471224921177,1,3593,car,bike
39369,berlin_db9bec6c,0.68471224921177,2,1620,car,bike
39369,berlin_db9bec6c,0.68471224921177,3,1620,car,bike
71713,berlin_dcb7df0d,0.57414499241772,0,1037,bike,bike
71713,berlin_dcb7df0d,0.57414499241772,1,954,bike,bike
71713,berlin_dcb7df0d,0.57414499241772,2,1564,bike,bike
26823,berlin_dcbe7fd8,0.58094329362415,0,816,walk,walk
26823,berlin_dcbe7fd8,0.58094329362415,1,2108,walk,pt
26823,berlin_dcbe7fd8,0.58094329362415,2,296,walk,walk
26823,berlin_dcbe7fd8,0.58094329362415,3,251,walk,walk
26823,berlin_dcbe7fd8,0.58094329362415,4,1321,walk,pt
26823,berlin_dcbe7fd8,0.58094329362415,5,3756,walk,ride
61162,berlin_dcedfc7d,1.05372285021658,0,8235,pt,pt
61162,berlin_dcedfc7d,1.05372285021658,1,267,walk,walk
61162,berlin_dcedfc7d,1.05372285021658,2,479,walk,pt
61162,berlin_dcedfc7d,1.05372285021658,3,12461,pt,pt
61162,berlin_dcedfc7d,1.05372285021658,4,3411,ride,ride
61162,berlin_dcedfc7d,1.05372285021658,5,5773,pt,ride
110544,berlin_dd8c111d,0.46715887349819,0,5712,bike,pt
110544,berlin_dd8c111d,0.46715887349819,1,368,bike,walk
110544,berlin_dd8c111d,0.46715887349819,2,923,bike,walk
110544,berlin_dd8c111d,0.46715887349819,3,500,bike,walk
110544,berlin_dd8c111d,0.46715887349819,4,334,bike,walk
110544,berlin_dd8c111d,0.46715887349819,5,5192,bike,pt
110544,berlin_dd8c111d,0.46715887349819,6,310,walk,walk
110544,berlin_dd8c111d,0.46715887349819,7,310,walk,walk
231856,berlin_ddbecdde,0.57110895055532,0,6529,pt,pt
231856,berlin_ddbecdde,0.57110895055532,1,5002,pt,pt
231856,berlin_ddbecdde,0.57110895055532,2,4528,pt,pt
231856,berlin_ddbecdde,0.57110895055532,3,6273,pt,pt
231856,berlin_ddbecdde,0.57110895055532,4,1303,ride,pt
185117,berlin_dde351bd,1.27839510476225,0,13152,pt,pt
185117,berlin_dde351bd,1.27839510476225,1,13152,pt,pt
280869,berlin_de35e4ed,1.02146434582331,0,13966,pt,pt
280869,berlin_de35e4ed,1.02146434582331,1,13966,pt,pt
150376,berlin_de8fb0db,0.7360791723792,0,445,walk,walk
150376,berlin_de8fb0db,0.7360791723792,1,445,walk,walk
230374,berlin_deb36c46,0.88711806398193,0,8772,pt,pt
230374,berlin_deb36c46,0.88711806398193,1,8590,pt,pt
230374,berlin_deb36c46,0.88711806398193,2,419,walk,pt
10441,berlin_dedf08d7,1.21893842661851,0,2578,pt,bike
10441,berlin_dedf08d7,1.21893842661851,1,2578,pt,bike
10441,berlin_dedf08d7,1.21893842661851,2,1164,bike,ride
10441,berlin_dedf08d7,1.21893842661851,3,1164,bike,ride
170622,berlin_def67f04,0.87065440003344,0,12310,pt,pt
170622,berlin_def67f04,0.87065440003344,1,938,walk,pt
170622,berlin_def67f04,0.87065440003344,2,760,walk,walk
170622,berlin_def67f04,0.87065440003344,3,12490,pt,pt
21830,berlin_df051966,0.90560697180172,0,204,walk,walk
21830,berlin_df051966,0.90560697180172,1,204,walk,walk
16503,berlin_df70c0ff,0.84684567104762,0,2700,car,pt
16503,berlin_df70c0ff,0.84684567104762,1,2700,car,pt
16503,berlin_df70c0ff,0.84684567104762,2,2873,ride,pt
16503,berlin_df70c0ff,0.84684567104762,3,20720,ride,pt
16503,berlin_df70c0ff,0.84684567104762,4,20350,ride,pt
123277,berlin_e005cb62,0.87272787220365,0,908,car,walk
123277,berlin_e005cb62,0.87272787220365,1,8846,car,ride
123277,berlin_e005cb62,0.87272787220365,2,8654,car,ride
123277,berlin_e005cb62,0.87272787220365,3,1055,car,ride
263311,berlin_e015eec4,0.75223626565044,0,1050,walk,walk
263311,berlin_e015eec4,0.75223626565044,1,1050,walk,ride
180039,berlin_e0673ccb,2.05603271291336,0,4751,pt,pt
180039,berlin_e0673ccb,2.05603271291336,1,4751,pt,pt
180039,berlin_e0673ccb,2.05603271291336,2,2148,pt,pt
180039,berlin_e0673ccb,2.05603271291336,3,2148,pt,pt
3428,berlin_e0d0f513,2.3022206931818,0,1209,walk,car
3428,berlin_e0d0f513,2.3022206931818,1,1209,walk,car
3428,berlin_e0d0f513,2.3022206931818,2,471,walk,car
3428,berlin_e0d0f513,2.3022206931818,3,12296,ride,car
3428,berlin_e0d0f513,2.3022206931818,4,12720,ride,car
3428,berlin_e0d0f513,2.3022206931818,5,227,walk,walk
3428,berlin_e0d0f513,2.3022206931818,6,227,walk,walk
3428,berlin_e0d0f513,2.3022206931818,7,451,walk,car
